City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center _km_,Metro Distance _km_,Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
Paris,658.2627,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,4.2019,0.1944,460.4498,22.4145,882.8451,51.8756
Paris,315.5,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,6,60,1,2.3105,0.3175,387.1864,18.8481,801.4519,47.0929
Paris,195.7312,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,60,0,2.6188,0.1206,261.9865,12.7534,667.5367,39.2241
Paris,171.0318,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,60,0,2.3495,0.3001,249.3224,12.1369,654.7191,38.471
Paris,340.6655,Weekday,Private room,FALSE,TRUE,2,TRUE,0,1,8,60,1,3.0593,0.2879,327.017,15.9191,748.3359,43.9719
Paris,357.9085,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,3.8392,0.1501,268.3035,13.0609,627.0774,36.8468
Paris,289.6356,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,60,1,5.3696,0.2557,252.0861,12.2715,485.0528,28.5015
Paris,601.4074,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,60,0,4.9331,0.3573,379.5787,18.4778,731.2188,42.9661
Paris,347.6559,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,0,5.7997,0.0619,285.9955,13.9222,503.9357,29.611
Paris,282.1791,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,3.4078,0.3497,219.5148,10.6859,535.1608,31.4458
Paris,413.3656,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,0,0.4783,0.1228,676.865,32.9126,1363.9735,62.9233
Paris,339.5004,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,0,0.8408,0.2028,470.203,22.8637,1125.1294,51.9048
Paris,183.3815,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,5,60,1,1.8493,0.103,469.5205,22.8305,1337.5932,61.7063
Paris,402.88,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,1.449,0.0117,785.9182,38.2153,1442.0008,66.5229
Paris,353.2482,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,60,0,2.9267,0.0996,450.793,21.9198,1007.3506,46.4714
Paris,353.2482,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,6,60,0,2.9099,0.0659,456.5975,22.2021,1039.4412,47.9518
Paris,310.6068,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,60,1,2.124,0.0934,729.9627,35.4945,980.5636,45.2357
Paris,413.5987,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,0.4429,0.1449,669.1994,32.5399,1357.6772,62.6328
Paris,490.9591,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,0.538,0.0376,561.4797,27.302,1075.4381,49.6125
Paris,591.1548,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,4.2019,0.1944,460.4498,22.3894,882.8449,40.7277
Paris,279.616,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,6,60,1,2.3105,0.3175,387.1866,18.827,801.4524,36.9729
Paris,312.7039,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,2,60,1,3.1888,0.2578,411.7996,20.0238,829.0712,38.247
Paris,203.1876,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,60,0,2.6188,0.1206,261.987,12.7391,667.5394,30.7952
Paris,171.0318,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,60,0,2.3495,0.3001,249.3229,12.1233,654.7216,30.2038
Paris,318.5292,Weekend,Private room,FALSE,TRUE,2,TRUE,0,1,8,60,1,3.0593,0.2879,327.0195,15.9013,748.3286,34.5221
Paris,369.5591,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,3.8392,0.1501,268.3037,13.0463,627.0775,28.9285
Paris,289.6356,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,60,1,5.3696,0.2557,252.0867,12.2577,485.0543,22.3767
Paris,372.1223,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,4,60,0,3.3552,0.3237,563.2525,27.3882,955.9202,44.0988
Paris,625.1748,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,60,0,4.9331,0.3573,379.5789,18.4571,731.2143,33.7326
Paris,347.8889,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,0,5.7997,0.0619,285.9962,13.9066,503.9372,23.2478
Paris,282.6452,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,0,3.4078,0.3497,219.515,10.6739,535.1615,24.6882
Rome,149.8609,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,2.954,0.2662,207.2351,4.5924,577.6488,12.577
Rome,73.6446,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,60,1,4.1009,0.4261,164.1827,3.6383,465.2128,10.129
Rome,119.9355,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,4,60,1,3.2164,0.3584,209.196,4.6358,627.0298,13.6522
Rome,145.4188,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,5,60,1,1.9747,0.5469,233.5814,5.1762,649.5748,14.1431
Rome,130.2223,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,6,60,1,6.2545,0.3524,118.8899,2.6346,374.2079,8.1476
Rome,195.918,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,6,60,1,3.3535,0.1705,356.8686,7.9083,1049.5576,22.8518
Rome,126.7155,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,4,60,1,3.0071,1.7432,271.147,6.0087,678.7553,14.7784
Rome,134.8982,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,2,60,1,0.5947,0.4061,451.1808,9.9983,1268.6156,27.6213
Rome,158.9788,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,1,0.8446,0.6295,457.8947,10.147,1309.6507,28.5148
Rome,131.3913,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,60,1,3.4885,0.4574,178.8639,3.9637,532.8589,11.6018
Rome,149.8609,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,2.954,0.2662,207.2351,4.5914,577.6486,12.5856
Rome,73.6446,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,9,60,1,4.1009,0.4261,164.1827,3.6375,465.2128,10.1359
Rome,154.3029,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,4,60,1,3.2164,0.3583,209.195,4.6348,627.0052,13.6609
Rome,184.4622,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,5,60,1,1.9747,0.5469,233.5796,5.1751,649.5726,14.1526
Rome,130.6899,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,6,60,1,6.2545,0.3524,118.8899,2.6341,374.2091,8.1531
Rome,196.3856,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,6,60,1,3.3535,0.1705,356.8709,7.9066,1049.5353,22.8668
Rome,161.7843,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,60,1,1.8085,0.3648,245.3578,5.436,711.2708,15.4969
Rome,126.9492,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,4,60,1,3.0071,1.7432,271.1464,6.0074,678.7543,14.7884
Rome,208.0752,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,10,60,1,1.535,0.1963,852.2089,18.8811,1642.1337,35.7781
Rome,136.3009,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,10,60,1,1.7797,0.368,986.6468,21.8596,1964.7355,42.8068
Rome,144.4837,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,2,60,1,0.5947,0.4061,451.1795,9.9961,1268.6202,27.6402
Rome,159.4464,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,1,0.8445,0.6295,457.8931,10.1448,1309.72,28.5356
Rome,131.6251,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,60,1,3.4885,0.4574,178.8645,3.9628,532.8486,11.6095
Vienna,191.4312,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,1,2.4541,0.5281,86.108,6.1667,133.2468,3.1854
Vienna,154.0331,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,60,1,4.0978,0.1146,61.4499,4.4008,83.9221,2.0062
Vienna,135.5679,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,4,60,1,2.9358,0.2988,81.5095,5.8374,124.1036,2.9668
Vienna,189.0938,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,1,3.7354,0.2026,98.956,7.0868,120.6686,2.8847
Vienna,191.1974,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,1,2.4541,0.5281,86.1083,6.1665,133.2472,3.2205
Vienna,156.6043,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,60,1,4.0978,0.1147,61.4502,4.4007,83.9224,2.0284
Vienna,135.5679,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,4,60,1,2.9358,0.2988,81.5089,5.8371,124.1025,2.9995
Vienna,196.1059,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,60,1,3.7354,0.2026,98.9559,7.0866,120.6677,2.9165
Barcelona,179.44,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,6,63,1,4.4017,1.0467,224.7997,7.6615,316.1548,6.9595
Barcelona,179.44,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,6,63,1,4.4017,1.0467,224.7984,8.6797,316.1534,6.9448
Vienna,171.7972,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,63,1,2.2188,0.9176,92.7792,6.6444,139.9649,3.346
Vienna,177.4069,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,63,1,2.2188,0.9176,92.7788,6.6442,139.9643,3.3829
Lisbon,252.1107,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,6,64,1,5.5077,0.4191,63.7778,2.1056,133.8329,5.9855
Lisbon,164.8687,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,64,1,0.9392,0.6514,208.5077,6.8837,662.5082,29.6298
Lisbon,250.9381,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,6,64,1,5.5077,0.4191,63.7778,2.1036,133.8331,7.5218
Lisbon,158.5366,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,64,1,0.9392,0.6514,208.5086,6.8773,662.5092,37.2348
Barcelona,98.2149,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,7,65,1,3.9106,0.4857,200.3744,6.8291,351.7911,7.744
Paris,340.4325,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,65,0,0.1873,0.0658,727.0817,35.3941,1310.0192,76.9761
Paris,254.4506,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,65,0,1.2188,0.2026,467.1157,22.739,1150.8101,67.6211
Paris,247.9262,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,65,0,2.8168,0.0455,410.8284,19.999,857.9697,50.4139
Paris,268.4314,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,65,0,1.2188,0.2026,467.1136,22.7134,1150.8052,53.0893
Paris,255.3826,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,65,0,2.8168,0.0455,410.8258,19.9764,857.9706,39.5802
Barcelona,113.5755,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,6,66,1,3.9417,0.4052,263.1586,8.9689,375.538,8.2667
Barcelona,115.6702,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,6,66,1,3.9417,0.4051,263.1532,10.1606,375.5341,8.2492
Athens,97.9542,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,67,1,3.2221,0.9242,49.2686,1.8576,69.4885,5.2176
Athens,135.683,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,0,0.9506,0.0976,399.3243,15.0562,677.664,50.8831
Athens,154.1959,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,0,0.9505,0.0975,399.3223,15.0456,677.6032,10.1193
Athens,105.9218,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,67,1,3.2221,0.9242,49.2683,1.8563,69.4881,1.0377
Barcelona,173.6216,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,1.4267,0.4786,350.4222,11.943,869.6365,19.1434
Barcelona,214.1178,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,0.7181,0.2585,741.4642,25.2703,1560.0988,34.3426
Barcelona,196.8953,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,7,67,1,2.6672,0.3819,302.3672,10.3052,547.8313,12.0595
Barcelona,173.6216,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,1.4267,0.4786,350.4229,13.5302,869.6393,19.1031
Barcelona,410.7804,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,0.7181,0.2585,741.4761,28.6292,1560.1195,34.2706
Barcelona,196.8953,Weekend,Private room,FALSE,TRUE,2,FALSE,0,0,7,67,1,2.6671,0.3819,302.3721,11.6749,547.836,12.0341
Lisbon,200.985,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,1,0.4327,0.371,394.6232,13.0282,1368.6118,61.2094
Lisbon,193.9493,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,1.9043,0.3242,127.2992,4.2027,364.25,16.2906
Lisbon,143.7617,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,67,1,3.7824,1.6798,81.9226,2.7046,168.8405,7.5512
Lisbon,164.8687,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,0.8026,0.6296,242.4955,8.0058,757.7672,33.8902
Lisbon,105.3002,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,1.6767,0.0833,138.7245,4.5756,422.9881,23.773
Lisbon,193.0113,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,8,67,1,1.9043,0.3242,127.2991,4.1987,364.2496,20.4718
Lisbon,122.4203,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,8,67,1,3.7824,1.6798,81.9224,2.7021,168.839,9.4892
Lisbon,198.8743,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,1,1.4509,0.3491,160.2009,5.2839,410.8268,23.0896
Lisbon,141.182,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,2.2367,0.1611,113.8702,3.7558,321.7081,18.0808
Lisbon,158.5366,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,0.8026,0.6296,242.4923,7.9982,757.7627,42.5883
Paris,355.5783,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,0,1.0617,0.2076,680.1483,33.1094,1371.7552,80.6037
Paris,382.3749,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,0.9564,0.1601,754.0261,36.7057,1297.1343,76.219
Paris,416.1618,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,67,1,2.1955,0.1899,443.2661,21.578,1200.822,70.5597
Paris,297.325,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,67,0,2.0349,0.336,269.1055,13.1,784.4189,46.0921
Paris,155.6529,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,6.6763,0.4239,214.5138,10.4425,386.7782,22.7269
Paris,219.4986,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,67,1,3.7738,0.1739,242.7907,11.819,558.7317,32.8308
Paris,374.2194,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,67,0,1.0617,0.2076,680.1471,33.0722,1371.7229,63.2808
Paris,382.3749,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,0.9564,0.1601,753.9807,36.6624,1297.1127,59.8388
Paris,426.4144,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,9,67,1,2.1955,0.1899,443.2644,21.5538,1200.8148,55.3964
Paris,297.325,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,67,0,2.0349,0.336,269.1056,13.0853,784.4117,36.1867
Paris,148.6625,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,7,67,1,6.6764,0.4239,214.5125,10.4307,386.7764,17.8429
Paris,231.8483,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,67,1,3.7738,0.1739,242.7912,11.8057,558.7329,25.7757
Rome,124.6113,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,67,1,1.0147,0.1939,468.9682,10.3924,1133.6527,24.6828
Rome,184.4622,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,7,67,1,8.6533,0.3297,109.8695,2.4347,298.7835,6.5054
Rome,251.3268,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,67,1,0.9543,0.5687,523.5481,11.6019,1269.4441,27.6394
Rome,184.9297,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,7,67,1,8.6533,0.3296,109.8697,2.4342,298.7843,6.5098
Rome,252.0281,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,9,67,1,0.9543,0.5686,523.5534,11.5996,1269.4533,27.6583
Rome,166.4602,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,9,67,1,0.5658,0.1554,409.1171,9.0642,1129.9348,24.6185
Barcelona,298.6013,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,68,1,1.6629,0.4452,428.7262,14.6117,944.3886,20.7889
Barcelona,298.6013,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,68,1,1.6629,0.4452,428.7279,16.5537,944.388,20.745
Barcelona,148.0206,Weekend,Private room,FALSE,TRUE,2,FALSE,0,1,7,68,1,1.8047,0.2165,343.6737,13.2696,800.8706,17.5924
Lisbon,188.5553,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,68,1,0.4993,0.2286,331.0863,10.9203,980.3292,55.0971
Paris,355.5783,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,68,0,1.1053,0.2896,631.8073,30.7562,1382.3126,81.224
Paris,280.315,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,68,1,0.8151,0.2241,475.8247,23.163,1129.7992,66.3865
Paris,336.2382,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,68,1,3.6011,0.4397,202.097,9.838,526.9143,30.9612
Paris,373.9864,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,68,0,1.1053,0.2896,631.8068,30.7216,1382.2994,63.7687
Paris,273.0916,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,68,1,0.8151,0.2241,475.8278,23.1372,1129.8035,52.1205
Paris,336.2382,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,68,1,3.6011,0.4397,202.0976,9.827,526.9162,24.3079
Berlin,125.2688,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,69,1,3.7274,0.1911,193.5009,29.503,186.6694,38.4899
Paris,201.3235,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,69,0,5.1784,0.323,362.6293,17.6527,627.1969,36.8538
Paris,277.9849,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,69,0,1.3541,0.3908,642.0165,31.2531,1098.4439,64.5441
Paris,200.1584,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,69,0,5.1784,0.3231,362.6273,17.6328,627.1942,28.9339
Paris,277.9849,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,69,0,1.3541,0.3908,642.0154,31.218,1098.4501,50.6741
Vienna,182.0817,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,69,1,1.9345,0.6353,118.8054,8.5083,170.9559,4.0868
Vienna,186.5227,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,69,1,1.9345,0.6353,118.8065,8.5081,170.9559,4.1319
Amsterdam,276.2871,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,6,70,1,2.4327,0.7287,343.814,18.2052,335.4548,23.375
Amsterdam,276.2871,Weekend,Private room,FALSE,TRUE,2,FALSE,0,0,6,70,1,2.4327,0.7287,343.8085,18.2031,335.4528,29.2434
Athens,112.4833,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,70,1,2.4851,0.3115,62.9157,2.3722,93.7836,7.0418
Athens,134.0426,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,70,0,1.1706,0.3336,409.9846,15.4581,354.9756,26.6537
Athens,55.773,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,5,70,0,3.1696,0.1783,50.5478,1.9059,76.2737,5.7271
Athens,115.9984,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,70,1,2.009,0.5984,129.9629,4.9001,163.5782,12.2824
Athens,330.4197,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,70,1,2.0735,0.0763,114.4575,4.3155,212.7088,15.9715
Athens,330.4197,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,70,1,2.0735,0.0763,114.4576,4.3125,212.7105,3.1766
Athens,145.994,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,70,1,1.1706,0.3336,410.0064,15.4481,354.986,5.3013
Athens,121.8569,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,70,1,2.009,0.5984,129.9634,4.8967,163.5784,2.4429
Athens,55.773,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,5,70,0,3.1695,0.1783,50.5478,1.9045,76.2738,1.1391
Barcelona,237.1587,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,70,1,0.5093,0.2457,798.2855,27.2069,1334.8008,29.3831
Barcelona,287.1972,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,70,1,0.9738,0.3498,779.5717,26.5691,1862.0224,40.9888
Barcelona,107.5244,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,6,70,1,2.1809,0.5275,505.2482,17.2197,598.5896,13.1768
Barcelona,113.5755,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,5,70,1,0.5563,0.1958,894.1372,30.4736,1683.044,37.049
Barcelona,219.7035,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,70,1,0.8365,0.4225,625.9749,21.3342,1350.8159,29.7356
Barcelona,287.1972,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,70,1,0.9738,0.3498,779.5631,30.0998,1861.9821,40.9015
Barcelona,114.2737,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,6,70,1,2.1809,0.5275,505.2466,19.5082,598.588,13.149
Barcelona,113.5755,Weekend,Private room,FALSE,TRUE,2,FALSE,0,0,5,70,1,0.5563,0.1958,894.1349,34.5236,1683.0379,36.9707
Barcelona,219.7035,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,9,70,1,0.8365,0.4225,625.9812,24.1699,1350.8068,29.6727
Berlin,115.9204,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,5,70,1,8.3995,0.4461,69.0596,10.5295,119.5425,24.6488
Berlin,278.3491,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,70,1,1.1254,0.357,337.1889,51.4111,410.808,84.7058
Berlin,107.7405,Weekend,Private room,FALSE,TRUE,2,FALSE,0,0,8,70,1,3.1724,1.3193,76.667,11.6856,103.6508,21.9294
Berlin,115.9204,Weekend,Private room,FALSE,TRUE,2,FALSE,1,0,5,70,1,8.3995,0.4461,69.0597,10.5261,119.5427,25.2916
Budapest,139.1174,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,70,1,1.717,0.1233,162.7606,9.7062,367.0625,27.7951
Budapest,69.7937,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,6,70,1,1.483,0.2396,203.0392,12.1082,401.7002,30.418
Budapest,164.0269,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,70,1,2.0213,0.5432,134.9569,8.0481,266.0178,20.1437
Budapest,139.1174,Weekend,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,4,70,1,1.717,0.1233,162.7598,9.7141,367.0296,32.085
Lisbon,89.1182,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,70,1,1.6121,0.2638,141.7765,4.6806,424.017,18.9636
Lisbon,128.2833,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,70,1,2.2051,0.3448,115.2706,3.8056,304.57,13.6215
Lisbon,118.1989,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,70,0,2.4213,0.6656,108.8724,3.5943,269.422,12.0496
Lisbon,91.6979,Weekday,Shared room,TRUE,FALSE,2,FALSE,0,1,10,70,1,2.6357,0.1756,102.6605,3.3893,280.1017,12.5272
Lisbon,188.0863,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,70,0,6.5814,5.5982,190.1866,6.2789,153.4935,6.8648
Lisbon,164.8687,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,7,70,1,2.402,0.2288,116.3241,3.8404,359.1761,16.0637
